street,count,year,directorate,lat,lng,oneway_ratio,feature_count,feature_length,ride_length,features
LEIBNIZSTR.,5,2009,27,13.2982261115042,52.4106875563819,0.0,1,344.699144810803,689.398289621606,23084121
LOSCHMIDTSTR. / OTTO-SUHR-ALLEE / ZILLESTR.,1,2009,27,13.313494949999999,52.5152177,,3,,,4403985-4495207-4556845
NÜRNBERGER STR.,3,2009,27,13.6524076815495,52.5320352202152,0.0,1,502.463367175736,1004.926734351472,220682174
OTTO-SUHR-ALLEE,1,2009,27,13.310475730015,52.5162430905494,1.0,1,3313.05169269065,3313.05169269065,4403985
SAVIGNYPLATZ,2,2009,27,13.3223653245934,52.505112637106,1.0,1,437.903982666308,437.903982666308,4381160
SCHLÜTERSTR.,1,2009,27,13.6118558238063,52.4744624399294,0.0,1,209.36565924938,418.73131849876,30674087
STRAßE DES 17. JUNI,1,2009,27,13.3491904,52.5141987,0.998682758106458,1,7148.86172479269,7158.278504947725,4068038
HARDENBERGSTR. / SCHILLERSTR.,1,2009,27,13.480327849999998,52.430929750000004,,2,,,4377785-124266876
HARDENBERGSTR. / JEBENSSTR.,1,2009,27,13.3312054,52.5068342,,2,,,4377785-157658305
FASANENSTR. / HARDENBERGSTR.,1,2009,27,13.53894525,52.4776252,,2,,,4377785-24847469
HARDENBERGSTR. / STEINPLATZ,1,2009,27,13.4831781,52.4803977,,2,,,4377785-25194873
FASANENSTR. / HERTZALLEE,1,2009,27,13.53895895,52.4791883,,2,,,4517104-24847469
STRAßE DES 17. JUNI / ERNST-REUTER-PLATZ,2,2009,27,13.3228333,52.512632350000004,,2,,,4068038-4403977
KNESEBECKSTR.,1,2009,27,13.2933830781781,52.4440035242343,0.0,1,282.86613608926,565.73227217852,23135397
ZILLESTR.,1,2009,27,13.3056671608979,52.5134331098497,0.0,1,1223.46527337195,2446.9305467439,4495207
MOMMSENSTR.,1,2009,27,13.2996447676064,52.4422776273976,0.22932686403649996,1,365.713625146617,647.5592915029403,93903218
FASANENSTR. / KANTSTR.,1,2009,27,13.736988625052401,52.45570943823325,,2,,,24847469-82427576
MARIE-ELISABETH-LÜDERS-STR. / OTTO-SUHR-ALLEE,1,2009,27,13.3174316,52.5140503,,2,,,4403985-4586189
KANTSTR. / SCHLÜTERSTR.,1,2009,27,13.6691884,52.4663645,,2,,,30674087-82427576
KNESEBECKSTR. / SAVIGNYPLATZ,1,2009,27,13.308436799999999,52.47478525,,2,,,4381160-23135397
SCHILLERSTR. / WEIMARER STR.,1,2009,27,13.46880375,52.4313809,,2,,,4490166-124266876
MOMMSENSTR. / WIELANDSTR.,1,2009,27,13.44497155,52.4619421,,2,,,22942945-93903218
GIESEBRECHTSTR.,1,2009,27,13.3099842127339,52.5019674583459,0.9713005677511289,1,426.622304766912,438.86612269842715,4437120
LEIBNIZSTR. / SCHILLERSTR.,1,2009,27,13.4632119,52.3831287,,2,,,23084121-124266876
LEIBNIZSTR. / MOMMSENSTR.,2,2009,27,13.2983874,52.4262577,,2,,,23084121-93903218
HARDENBERGSTR. / JOACHIMSTALER STR. / U-BHF. ZOOLOGISCHER GARTEN,5,2009,27,13.417614449999999,52.521576249999995,,2,,,4377785-26134104
FASANENSTR.,3,2009,27,13.7452306490298,52.4553757830235,0.0,1,1248.65610703383,2497.31221406766,24847469
HARDENBERGSTR. / HARDENBERGPLATZ,4,2009,27,13.3323368,52.5062876,,2,,,4377785-4409583
HELMHOLTZSTR. / PASCALSTR.,1,2009,27,13.41489395,52.4937194,,2,,,38053031-38750707
FRANKLINSTR. / SALZUFER / MARCHBRÜCKE,1,2009,27,13.325005030709574,52.5174860341181,,3,,,4400157-4400158-23213543
SALZUFER,1,2009,27,13.3260691927691,52.5170012968453,0.0,1,1118.27150037011,2236.54300074022,4400157
AM SCHILLERTHEATER / BISMARCKSTR. / MARIE-ELISABETH-LÜDERS-STR.,1,2009,27,13.507728700000001,52.4854501,,3,,,4491645-4586189-23406204
FRAUNHOFERSTR. / MARCHSTR.,3,2009,27,13.3223287,52.5145348,,2,,,25485150-152699780
GALVANISTR. / GUERICKESTR.,1,2009,27,13.3153529,52.5179325,,2,,,4495179-4556848
HERTZALLEE / JEBENSSTR. / HARDENBERGPLATZ,1,2009,27,13.332668908806575,52.50811284573305,,3,,,4409583-4517104-157658305
MARCHBRÜCKE,1,2009,27,13.32473795,52.51722315,0.0,1,47.4447854115348,94.8895708230696,23213543
MÜLLER-BRESLAU-STR.,1,2009,27,13.3326043644428,52.5119232322547,0.0,1,418.673109333185,837.34621866637,26584167
SALZUFER / OTTO-DIBELIUS-STR.,1,2009,27,13.327274,52.5162163,,2,,,4400157-4409138
ACKERSTR.,1,2009,31,13.3901238,52.5354619,0.0,1,1766.36582232903,3532.73164465806,4597029
ACKERSTR. / INVALIDENSTR.,2,2009,31,13.395958,52.5324162,,2,,,4395577-4597029
ACKERSTR. / TORSTR.,1,2009,31,13.3975646,52.5294287,,2,,,4597029-4597208
ALBRECHTSTR. / REINHARDTSTR.,1,2009,31,13.3837929,52.5232572,,2,,,4403559-35556702
ALEXANDERUFER / KAPELLE-UFER,1,2009,31,13.3737484,52.5233982,,2,,,15405396-26109166
ALTE SCHÖNHAUSER STR.,3,2009,31,13.4078908243648,52.5268247945077,0.11208703074141908,1,466.657307612321,881.0083832405919,24241762
ALTE SCHÖNHAUSER STR. / MULACKSTR. / SCHENDELGASSE,1,2009,31,13.408031399999999,52.526997949999995,,3,,,4613286-4613294-24241762
ALTE SCHÖNHAUSER STR. / MÜNZSTR. / NEUE SCHÖNHAUSER STR. / WEINMEISTERSTR.,3,2009,31,13.4063623,52.5249511,,4,,,4613292-11103418-24241762-24241790
AM ZWIRNGRABEN / AN DER SPANDAUER BRÜCKE / DIRCKSENSTR.,2,2009,31,13.4035962961139,52.52309978080348,,3,,,4790825-77348147-123074181
AN DER SPANDAUER BRÜCKE,1,2009,31,13.4036197981914,52.5231148451669,0.0,1,269.771267889548,539.542535779096,77348147
AN DER SPANDAUER BRÜCKE / HACKESCHER MARKT / ROSENTHALER STR.,4,2009,31,13.401729074999999,52.523365425,,3,,,-1-4610364-77348147
ANNA-LOUISA-KARSCH-STR. / AN DER SPANDAUER BRÜCKE / ROCHSTR.,1,2009,31,13.40448785,52.5219206,,3,,,25294728-28016312-77348147
AUGUSTSTR. / ROSENTHALER STR.,2,2009,31,13.4026244,52.5280763,,2,,,4296467-4610364
BOYENSTR. / SCHARNHORSTSTR.,1,2009,31,13.3686026,52.5358426,,2,,,4396910-4396919
BRUNNENSTR.,9,2009,31,13.3942556098457,52.5404041910468,0.7801426974257535,1,3704.52094843098,4518.986931482805,4402087
BRUNNENSTR. / INVALIDENSTR. / VOLKSPARK AM WEINBERGSWEG / VETERANENSTR.,7,2009,31,13.3988888,52.5325995,,3,,,4395577-4402087-22773266
BRUNNENSTR. / TORSTR. / ROSENTHALER PLATZ / ROSENTHALER STR. / WEINBERGSWEG,5,2009,31,13.401410975000001,52.529689475,,5,,,4402087-4597208-4610364-16571799-129490490
BURGSTR.,2,2009,31,13.400596301331,52.5215632587113,0.0,1,182.18716650702,364.37433301404,23809670
CAROLINE-MICHAELIS-STR. / SCHWARTZKOPFFSTR.,1,2009,31,13.3815964,52.5354595,,2,,,4383365-6183487
CHARITEPLATZ / CHARITESTR. / SCHUMANNSTR.,1,2009,31,13.379124090889551,52.522971001708,,2,,,4592725-259078768
CHARITESTR. / REINHARDTSTR. / LUISENSTR.,3,2009,31,13.3794254,52.5225538,,3,,,4412886-35556702-259078768
CHAUSSEESTR.,11,2009,31,13.379871267827,52.5331325011103,0.4036370055221536,1,2035.46630228853,3249.3430814800668,4597207
CHAUSSEESTR. / FRIEDRICHSTR. / TORSTR. / HANNOVERSCHE STR. / ORANIENBURGER TOR,7,2009,31,13.363348250000001,52.528923025000005,,5,,,4383283-4402228-4597207-4597208-24950836
CHAUSSEESTR. / HABERSAATHSTR.,1,2009,31,13.3802379,52.5328296,,2,,,4383266-4597207
CHAUSSEESTR. / INVALIDENSTR.,5,2009,31,13.3830713,52.5305672,,2,,,4395577-4597207
CHAUSSEESTR. / SCHLEGELSTR.,1,2009,31,13.3846441,52.5292918,,2,,,4597202-4597207
CHAUSSEESTR. / SCHWARTZKOPFFSTR.,1,2009,31,13.3784344,52.5342606,,2,,,4383365-4597207
CHAUSSEESTR. / TIECKSTR.,1,2009,31,13.3853809,52.5287139,,2,,,4597205-4597207
CHAUSSEESTR. / WÖHLERTSTR.,1,2009,31,13.3761726,52.5361056,,2,,,4597207-6182767
CHAUSSEESTR. / ZINNOWITZER STR.,1,2009,31,13.3821828,52.5312732,,2,,,4597200-4597207
CHORINER STR. / FEHRBELLINER STR.,1,2009,31,13.4062822,52.5322755,,2,,,4606230-41927001
CHORINER STR. / GORMANNSTR. / ZEHDENICKER STR.,1,2009,31,13.4058541,52.5305089,,3,,,4606230-23852056-24684997
CHORINER STR. / SCHWEDTER STR.,1,2009,31,13.4081366,52.5343024,,2,,,4606228-4606230
CHORINER STR. / ZIONSKIRCHSTR.,1,2009,31,13.4071346,52.5332554,,2,,,4606213-4606230
CLAIRE-WALDOFF-STR.,1,2009,31,13.3867509316142,52.5248699392283,0.0,1,91.051783689844,182.103567379688,7917219
DIRCKSENSTR.,1,2009,31,13.4115505958366,52.5215625355,0.0,1,1329.63722818592,2659.27445637184,4790825
EICHENDORFFSTR. / NOVALISSTR. / TIECKSTR.,2,2009,31,13.3879755,52.5293551,,3,,,4597205-53257010-153692984
FEHRBELLINER STR. / KASTANIENALLEE / WEINBERGSWEG,4,2009,31,13.404336,52.5331313,,3,,,4068019-16571799-41927001
FEHRBELLINER STR. / VETERANENSTR.,2,2009,31,13.4030573,52.5336556,,2,,,22773266-41927001
FRIEDRICHSTR.,6,2009,31,13.3892174002213,52.514164184007,0.4517881401454918,1,4137.90843510585,6406.358914222886,4402228
FRIEDRICHSTR. / JOHANNISSTR.,2,2009,31,13.387685,52.5244326,,2,,,4402228-6227658
FRIEDRICHSTR. / ORANIENBURGER STR.,3,2009,31,13.3873372,52.5262393,,2,,,4396823-4402228
FRIEDRICHSTR. / REINHARDTSTR.,2,2009,31,13.3876724,52.5238707,,2,,,4402228-35556702
GARTENSTR.,1,2009,31,13.385335620426,52.535199445908,0.08082396427082143,1,1931.66833407369,3707.211575731131,4596993
GARTENSTR. / TORSTR. / KLEINE HAMBURGER STR.,2,2009,31,13.393819,52.5285242,,3,,,4596993-4597208-4610356
GIPSSTR. / GORMANNSTR. / ROSENTHALER STR. / WEINMEISTERSTR.,1,2009,31,13.403743943819284,52.526028857466294,,4,,,4610354-4610364-23852056-24241790
GORMANNSTR. / LINIENSTR.,1,2009,31,13.4052303,52.5287426,,2,,,4613296-23852056
GROßE HAMBURGER STR.,1,2009,31,13.398870847674,52.5254520926927,0.06294104917882563,1,415.989996710726,805.7971465805828,4610351
GROßE HAMBURGER STR. / KRAUSNICKSTR.,1,2009,31,13.3988588,52.52548,,2,,,4610351-225400578
GROßE PRÄSIDENTENSTR. / HACKESCHER MARKT / ORANIENBURGER STR.,2,2009,31,13.401479239618826,52.52329979540415,,3,,,-1-4396823-46140377
HANNOVERSCHE STR.,2,2009,31,13.3820298100762,52.5276019180055,0.0,1,726.847198740482,1453.694397480964,4383283
HENRIETTE-HERZ-PLATZ / JAMES-SIMON-PARK / BURGSTR. / KLEINE PRÄSIDENTENSTR. / NE,1,2009,31,13.40035535,52.52226515,,4,,,23809670-23852049-30721662-170098545
HIRTENSTR.,1,2009,31,13.41150713349,52.5257259165967,0.38092354481581836,1,277.078047098782,448.6105423060517,4613298
INVALIDENSTR.,6,2009,31,13.3771973478674,52.5288102547119,0.577911573984823,1,4117.44361832168,5855.3689143853135,4395577
INVALIDENSTR. / AM NORDBAHNHOF,5,2009,31,13.3853156,52.5311743,,2,,,4395577-4597201
INVALIDENSTR. / ELISABETHKIRCHSTR.,1,2009,31,13.3977534,52.532502,,2,,,4395577-79377387
INVALIDENSTR. / PLATZ VOR DEM NEUEN TOR,2,2009,31,13.3784455,52.5291991,,2,,,4395577-4592757
INVALIDENSTR. / SCHARNHORSTSTR.,2,2009,31,13.3759611,52.5284716,,2,,,4395577-4396910
INVALIDENSTR. / SCHWARZER WEG,1,2009,31,13.3776627,52.5290254,,2,,,4395577-274754088
JULIE-WOLFTHORN-STR. / AM NORDBAHNHOF / ZINNOWITZER STR.,2,2009,31,13.3843541,52.5320527,,3,,,4597200-4597201-6183134
KASTANIENALLEE,1,2009,31,13.4082459550556,52.5371799060945,0.11853422081790879,1,1030.28865012961,1938.4528378985717,4068019
KASTANIENALLEE / SCHWEDTER STR.,2,2009,31,13.4067469,52.5357117,,2,,,4068019-4606228
KASTANIENALLEE / ZIONSKIRCHSTR.,1,2009,31,13.405149,52.5339973,,2,,,4068019-4606213
KOPPENPLATZ,1,2009,31,13.3977167213986,52.5279372730777,0.5097645972555266,1,324.255795769012,483.2174664000634,4610352
LINIENSTR.,4,2009,31,13.4009301355964,52.5289332162167,0.0,1,1990.97237977231,3981.94475954462,4613296
LINIENSTR. / ROSA-LUXEMBURG-STR.,4,2009,31,13.4102869,52.5280928,,2,,,4613296-4613297
LINIENSTR. / ROSENTHALER STR.,4,2009,31,13.4018841,52.5289578,,2,,,4610364-4613296
LINIENSTR. / TUCHOLSKYSTR.,3,2009,31,13.3928956,52.5274816,,2,,,4613296-24243107
LUISENSTR.,2,2009,31,13.3794741500379,52.5236327675154,0.07074787731710472,1,955.146283047805,1842.7179940426554,4412886
MAX-BEER-STR.,1,2009,31,13.4086933505831,52.5263772075922,0.0,1,426.442553641353,852.885107282706,4613293
MEMHARDSTR. / MÜNZSTR. / ROSA-LUXEMBURG-STR.,1,2009,31,13.4096279,52.5239846,,3,,,4613292-4613297-4613308
MONBIJOUPLATZ,1,2009,31,13.39909819609,52.5231828218626,1.0,1,353.433491847585,353.433491847585,4610362
MONBIJOUPLATZ / ORANIENBURGER STR. / MONBIJOUPARK,1,2009,31,13.3976272,52.5237703,,2,,,4396823-4610362
NEUE SCHÖNHAUSER STR.,5,2009,31,13.4047806317713,52.5245713984534,1.0,1,227.752594144466,227.752594144466,11103418
NEUE SCHÖNHAUSER STR. / ROSENTHALER STR.,3,2009,31,13.4031514,52.524715,,2,,,4610364-11103418
ORANIENBURGER STR.,7,2009,31,13.3937862989125,52.5247602829087,0.4826833092315801,1,1221.75498297517,1853.789227697712,4396823
ORANIENBURGER STR. / TUCHOLSKYSTR.,2,2009,31,13.3928843,52.5249837,,2,,,4396823-24243107
REINHARDTSTR.,3,2009,31,13.3820820182759,52.5229818537088,0.0,1,785.094923578094,1570.189847156188,35556702
REINHARDTSTR. / REINHARDTSTR.,1,2009,31,13.3820820182759,52.5229818537088,0.0,1,785.094923578094,1570.189847156188,35556702
RHEINSBERGER STR.,1,2009,31,13.3996854118146,52.5377045355468,0.0,1,783.920843627131,1567.841687254262,4597252
ROBERT-KOCH-PLATZ / LUISENSTR.,1,2009,31,13.3787982,52.5275689,,2,,,4412886-29312187
ROSA-LUXEMBURG-STR.,1,2009,31,13.4106629124001,52.5253290589138,0.3439009431600817,1,952.084151268343,1576.745664947737,4613297
ROSENTHALER STR.,10,2009,31,13.4034752693213,52.52668993903,0.2801797469238125,1,902.017893602025,1551.3086420538841,4610364
ROSENTHALER STR. / STEINSTR.,1,2009,31,13.4031428,52.5274239,,2,,,4610364-4613287
SCHARNHORSTSTR.,1,2009,31,13.3723223096558,52.5322041986005,0.0,1,963.139197495189,1926.278394990378,4396910
SCHIFFBAUERDAMM,2,2009,31,13.3811056883094,52.5197619877598,0.0,1,1329.22083626851,2658.44167253702,4403508
SCHWEDTER STR.,1,2009,31,13.4050284833094,52.5390712778137,0.0,1,2348.94092287151,4697.88184574302,4606228
STEINSTR.,1,2009,31,13.4053000832631,52.5269067144548,0.9531400884177457,1,321.991183305577,337.0796616855418,4613287
STRELITZER STR.,1,2009,31,13.3943854009529,52.5362466979972,0.0,1,680.138092813791,1360.276185627582,147659847
TORSTR.,6,2009,31,13.4037471907482,52.5296986254108,0.7001369143168477,1,3145.4879237484,4088.7036385426877,4597208
TORSTR. / ALTE SCHÖNHAUSER STR. / SCHÖNHAUSER ALLEE / ROSA- LUXEMBURG-STR.,8,2009,31,13.409600033333334,52.52872513333333,,4,,,4597208-4613297-4615362-24241762
TORSTR. / BORSIGSTR.,1,2009,31,13.3913963,52.5280319,,2,,,4597206-4597208
TORSTR. / GORMANNSTR.,2,2009,31,13.4054099,52.5295967,,2,,,4597208-23852056
TORSTR. / NOVALISSTR.,1,2009,31,13.3891474,52.5275489,,2,,,4597208-153692984
TORSTR. / STRAßBURGER STR. / ZOLASTR.,2,2009,31,13.411970475,52.528304875,,3,,,4597208-4615003-23294704
TORSTR. / TUCHOLSKYSTR.,3,2009,31,13.3924247,52.5282329,,2,,,4597208-24243107
TUCHOLSKYSTR.,1,2009,31,13.3930916793156,52.5253533307041,0.1521495666255391,1,702.311474872716,1297.766563207405,24243107
TUCHOLSKYSTR. / ZIEGELSTR.,1,2009,31,13.3921177,52.5235518,,2,,,24243107-168940071
VETERANENSTR.,4,2009,31,13.4012301941676,52.5331408881211,0.0,1,355.542216187607,711.084432375214,22773266
WEINBERGSWEG,10,2009,31,13.4026667464784,52.5314428983405,0.0,1,446.955769232503,893.911538465006,16571799
WEINBERGSWEG / ZEHDENICKER STR.,3,2009,31,13.4027112,52.5314938,,2,,,16571799-24684997
WEINMEISTERSTR.,1,2009,31,13.4050173563174,52.5254863385221,0.0,1,220.574400145165,441.14880029033,24241790
WOLLINER STR.,1,2009,31,13.4021383862154,52.5390697228887,0.0,1,872.933000801154,1745.866001602308,4603414
ADALBERTSTR.,1,2009,32,13.4212855182598,52.5041132990621,0.0,1,1147.73874591037,2295.47749182074,4616595
ADALBERTSTR. / ENGELDAMM,2,2009,32,13.422252,52.5054698,,2,,,4616595-4878045
ADALBERTSTR. / MELCHIORSTR.,1,2009,32,13.4232592,52.5068633,,2,,,4616595-4616596
ALEXANDERPLATZ,3,2009,32,13.40792,52.5202,0.0,1,0.0,0.0,-1
ALEXANDERSTR.,9,2009,32,13.4155310644106,52.5209565479561,0.915602203512512,1,3661.47864299658,3970.4993723514895,4613110
ALEXANDERSTR. / GRUNERSTR.,12,2009,32,13.4150346,52.5208768,,2,,,4611726-4613110
ALEXANDERSTR. / HOLZMARKTSTR. / STRALAUER STR.,4,2009,32,13.418054325,52.51549745,,3,,,4612961-4613110-4615597
ALEXANDERSTR. / KARL-LIEBKNECHT-STR. / MEMHARDSTR.,10,2009,32,13.41200705,52.52394145,,3,,,4067932-4613110-4613308
ALEXANDERSTR. / MAGAZINSTR. / VOLTAIRESTR.,3,2009,32,13.4178129,52.518005,,3,,,4612974-4613110-4615548
ALEXANDERSTR. / SCHICKLERSTR.,3,2009,32,13.4181199,52.5164967,,2,,,4612976-4613110
ALEXANDERSTR. / SCHILLINGSTR.,3,2009,32,13.4181649,52.5174758,,2,,,4613110-43087099
ALTE JAKOBSTR.,3,2009,32,13.4011955438572,52.5058802440365,0.06135605759428505,1,1889.47091325117,3663.011340326175,4675226
ALTE JAKOBSTR. / SEBASTIANSTR.,2,2009,32,13.4075653,52.5097586,,2,,,4675226-7913573
AM KUPFERGRABEN,1,2009,32,13.3945654932941,52.5209319421244,0.2767524037393601,1,514.313767287456,886.2899632018627,4610480
AM KUPFERGRABEN / AM WEIDENDAMM / GESCHWISTER-SCHOLL-STR.,1,2009,32,13.3916428,52.5220744,,3,,,4610472-4610480-31313667
AM LUSTGARTEN / KARL-LIEBKNECHT-STR. / LUSTGARTEN,6,2009,32,13.40148475,52.51849705,,2,,,4067932-23121445
AM WEIDENDAMM,1,2009,32,13.3898143747344,52.5220550582739,0.0,1,253.230996705503,506.461993411006,4610472
ANNENSTR.,6,2009,32,13.412625053437,52.5088295348963,0.08443361357452765,1,1258.84774003485,2411.40641643843,4612871
ANNENSTR. / HEINRICH-HEINE-STR.,3,2009,32,13.4145199,52.5083817,,2,,,4612432-4612871
AXEL-SPRINGER-STR. / BEUTHSTR.,1,2009,32,13.4010653,52.5104669,,2,,,4611785-4611786
AXEL-SPRINGER-STR. / KOMMANDANTENSTR.,1,2009,32,13.4001179,52.5095187,,2,,,4611785-4612401
AXEL-SPRINGER-STR. / KRAUSENSTR.,1,2009,32,13.4005031,52.5099954,,2,,,4588225-4611785
BEBELPLATZ / BEHRENSTR. / HEDWIGSKIRCHGASSE,1,2009,32,13.393713375,52.5159261,,3,,,4402014-4611690-28120501
BEBELPLATZ / UNTER DEN LINDEN,3,2009,32,13.3932888,52.5172218,,2,,,4611690-4611699
BEHRENSTR. / MAUERSTR.,1,2009,32,13.384529,52.5153492,,2,,,4402014-4588224
BEROLINASTR. / KARL-MARX-ALLEE,6,2009,32,13.421406950000002,52.52112835,,2,,,4615496-4615614
BETHANIENDAMM,3,2009,32,13.424880093609,52.5052415941084,0.9166085495912674,1,914.444960436912,990.7018520067023,29548010
BEUTHSTR. / LEIPZIGER STR. / NIEDERWALLSTR. / SEYDELSTR. / SPITTELMARKT / WALLST,7,2009,32,13.401488580728374,52.51123879857204,,5,,,4396109-4611714-4611723-4611786-4612403
BODESTR.,1,2009,32,13.3987584808255,52.5198876078559,0.0,1,193.757202168397,387.514404336794,4610597
BRÜCKENSTR.,4,2009,32,13.4172571661472,52.5125835452337,0.22919150404494787,1,384.725667434219,681.275480504493,4612431
BRÜCKENSTR. / RUNGESTR.,2,2009,32,13.4171834,52.5124398,,2,,,4612422-4612431
BRÜDERSTR. / GERTRAUDENSTR. / PETRIPLATZ,1,2009,32,13.4044973784051,52.51344039709565,,3,,,4610612-4773463-173296880
BÜSCHINGSTR. / MOLLSTR.,3,2009,32,13.4262703,52.5238375,,2,,,4613112-4615406
CHARLOTTENSTR.,6,2009,32,13.3916375736812,52.5116418616865,0.11238960053940131,1,1627.93392563043,3072.9050076547164,22972468
CHARLOTTENSTR. / FRANZÖSISCHE STR.,2,2009,32,13.3911099,52.5148805,,2,,,22972468-23755739
CHARLOTTENSTR. / KRAUSENSTR.,3,2009,32,13.3919837,52.5095751,,2,,,4588225-22972468
CHARLOTTENSTR. / LEIPZIGER STR.,2,2009,32,13.3918317,52.5104641,,2,,,4396109-22972468
CHARLOTTENSTR. / MOHRENSTR.,1,2009,32,13.3915529,52.512229,,2,,,22972468-23755961
CHARLOTTENSTR. / SCHÜTZENSTR.,1,2009,32,13.392134,52.508674,,2,,,4611773-22972468
CHARLOTTENSTR. / UNTER DEN LINDEN,7,2009,32,13.39070725,52.51713105,,2,,,4611699-22972468
CHARLOTTENSTR. / ZIMMERSTR.,2,2009,32,13.3922625,52.5078008,,2,,,4611774-22972468
DIRCKSENSTR. / GRUNERSTR.,2,2009,32,13.4139001,52.51997245,,2,,,4611726-4790825
DIRCKSENSTR. / KARL-LIEBKNECHT-STR.,4,2009,32,13.409866350000001,52.52258165000001,,2,,,4067932-4790825
DIRCKSENSTR. / SCHICKLERSTR.,1,2009,32,13.4170299,52.516279,,2,,,4612976-4790825
DOROTHEA-SCHLEGEL-PLATZ / REICHSTAGUFER / NEUSTÄDTISCHE KIRCHSTR.,1,2009,32,13.385353741536324,52.5201782932903,,3,,,34848160-107747047-153698380
DOROTHEENSTR.,1,2009,32,13.3865520157337,52.5185883685145,0.3985144321322221,1,1355.12853972109,2170.2187989690624,4399491
DOROTHEENSTR. / FRIEDRICHSTR.,4,2009,32,13.3885439,52.5187163,,2,,,4399491-4402228
DOROTHEENSTR. / SCHADOWSTR.,1,2009,32,13.3836649,52.5184155,,2,,,4399491-4402037
DOROTHEENSTR. / UNIVERSITÄTSSTR.,1,2009,32,13.3922306,52.519122,,2,,,4399491-15977422
DRESDENER STR. / HEINRICH-HEINE-STR.,1,2009,32,13.4132994,52.5069251,,2,,,4612432-4612864
EBERTSTR. / HANS-VON-BÜLOW-STR. / VOßSTR.,2,2009,32,13.37673555,52.510760475,,3,,,4588215-36259518-159081775
EBERTSTR. / POTSDAMER PLATZ,2,2009,32,13.37663235,52.5100992,,2,,,4396116-36259518
EBERTSTR. / POTSDAMER PLATZ / LEIPZIGER PLATZ,6,2009,32,13.376717249999999,52.509811675,,3,,,4396116-34832961-36259518
ERNA-BERGER-STR. / STRESEMANNSTR.,1,2009,32,13.3775085,52.5083555,,2,,,4396526-181472197
FISCHERINSEL,1,2009,32,13.4061015357836,52.5126864042493,0.5809252966480696,1,525.052768918331,745.0891022968902,4840859
FRIEDRICHSBRÜCKE (SPREE),1,2009,32,13.4003726064125,52.5205588260034,0.0,1,71.120462942564,142.240925885128,4610599
FRIEDRICHSTR.,7,2009,32,13.3892174002213,52.514164184007,0.4517881401454918,1,4137.90843510585,6406.358914222886,4402228
FRIEDRICHSTR. / BEHRENSTR.,3,2009,32,13.3890366,52.5156494,,2,,,4402014-4402228
FRIEDRICHSTR. / FRANZÖSISCHE STR.,2,2009,32,13.3891805,52.5147632,,2,,,4402228-23755739
FRIEDRICHSTR. / GEORGENSTR.,3,2009,32,13.38834565,52.5198307,,2,,,4402228-4610476
FRIEDRICHSTR. / KRAUSENSTR.,3,2009,32,13.3900548,52.5094384,,2,,,4402228-4588225
FRIEDRICHSTR. / KRONENSTR.,3,2009,32,13.3897577,52.5112313,,2,,,4402228-4611716
FRIEDRICHSTR. / LEIPZIGER STR.,3,2009,32,13.3898987,52.5103498,,2,,,4396109-4402228
FRIEDRICHSTR. / MOHRENSTR.,2,2009,32,13.3896085,52.5121489,,2,,,4402228-23755961
FRIEDRICHSTR. / REICHSTAGUFER / AM WEIDENDAMM / WEIDENDAMMER BRÜCKE (SPREE),2,2009,32,13.388023881273467,52.5217664147897,,4,,,4402228-4610472-6228081-34848160
FRIEDRICHSTR. / SCHÜTZENSTR.,1,2009,32,13.3902028,52.5085588,,2,,,4402228-4611773
FRIEDRICHSTR. / TAUBENSTR.,2,2009,32,13.3894725,52.5129986,,2,,,4402228-4588222
FRIEDRICHSTR. / UNTER DEN LINDEN,7,2009,32,13.3887758,52.5171712,,2,,,4402228-4611699
FRIEDRICHSTR. / ZIMMERSTR.,5,2009,32,13.3903319,52.507675,,2,,,4402228-4611774
GEORGENSTR. / PLANCKSTR.,1,2009,32,13.3902605,52.5199588,,2,,,4610476-22972454
