street,count,year,directorate,lat,lng,features
BORUSSENSTR.,1,2014,43,13.1909861076123,52.4292545649179,4424308
CLAYALLEE / GARYSTR.,1,2014,43,13.2702539,52.4499227,4517370-4702373
CLAYALLEE / SCHÜTZALLEE,2,2014,43,13.2655641,52.4422203,4517370-4756603
KÖNIGIN-LUISE-STR. / VOGELSANG,1,2014,43,13.2806202,52.4593152,4520015-142902334
LUDWIGSFELDER STR. / NEURUPPINER STR. / ERNST-LEMMER-RING,1,2014,43,13.2455853,52.4216045,4868600-4868608-14648925
POTSDAMER CHAUSSEE / STAHNSDORFER DAMM,1,2014,43,13.17726615,52.4194334,4441989-4442443
SCHÖNOWER STR.,1,2014,43,13.2579535647328,52.4290468762655,14652679
AM FISCHTAL / ONKEL-TOM-STR.,1,2014,43,13.2537701,52.4449356,4605126-147563892
AM WALDFRIEDHOF / HÜTTENWEG / TAYLORSTR.,1,2014,43,13.2668729,52.4554234,4392637-4605113-4605120
AM WALDHAUS / KIRCHWEG / POTSDAMER CHAUSSEE,1,2014,43,13.205341,52.4242811,4364473-4441989-4864923
ARGENTINISCHE ALLEE / SVEN-HEDIN-STR.,2,2014,43,13.2337411,52.4386977,4392634-33080073
KÖNIGSWEG / HOHENTWIELSTEIG,1,2014,43,13.238167449999999,52.45135895,4420987-4689491
MACHNOWER STR. / SCHÖNOWER STR.,1,2014,43,13.2562722,52.4288908,14652679-23044564
MARTIN-BUBER-STR.,1,2014,43,13.2568455492801,52.433452478908,22723999
POTSDAMER CHAUSSEE / WASGENSTEIG / WASGENSTR.,1,2014,43,13.2147866,52.4273408,4068188-4359674-4441989
RIEMEISTERSTR.,1,2014,43,13.2576017493787,52.4470864081529,4605123
VON-LUCK-STR.,1,2014,43,13.2062526941161,52.4308193097185,4364481
ANDRÉEZEILE / TELTOWER DAMM,1,2014,43,13.267168,52.4104218,4517368-14471013
ELVIRASTEIG,1,2014,43,13.2279513912371,52.4422689805739,4463464
FISCHERHÜTTENSTR. / GOETHESTR. / HERMANNSTR.,1,2014,43,13.214512175,52.438242775,4740663-4864872-145661738
KÖSTERSTR.,1,2014,43,13.24660565,52.42526835,14652691
ONKEL-TOM-STR. / SCHÜTZALLEE / SVEN-HEDIN-STR.,1,2014,43,13.2552134,52.4406055,4605126-4756603-33080073
STAHNSDORFER DAMM,1,2014,43,13.1817700815293,52.4130406507852,4442443
ALBOINSTR.,2,2014,44,13.3701120513423,52.4647628323226,8008819
ARNULFSTR.,1,2014,44,13.3675345538337,52.4557782522762,4663228
BESSEMERSTR.,1,2014,44,13.3668478327362,52.4634279047644,151353910
BESSEMERSTR. / EYTHSTR.,1,2014,44,13.3665065,52.4597014,23490688-151353910
PRELLERWEG,1,2014,44,13.3529131614226,52.4592046461286,4536818
SACHSENDAMM,1,2014,44,13.3611615185168,52.4748732886181,4585103
ALBOINSTR. / ERESBURGSTR.,1,2014,44,13.3702622,52.4671132,4434000-8008819
ALBOINSTR. / SACHSENDAMM / SCHÖNEBERGER STR. / A 100 BAB / 100 AS ALBOINSTR AUSF,1,2014,44,13.370897700510774,52.470242991210874,4357826-4585103-8008819
BESSEMERSTR. / EGELINGZEILE,1,2014,44,13.3668895,52.4638838,4434003-151353910
EYTHSTR. / ALBOINPLATZ,2,2014,44,13.3680004,52.4596346,23490688-151353899
ALBOINPLATZ,1,2014,44,13.3694061226981,52.4584610149273,151353899
ALBOINSTR. / ARNULFSTR.,1,2014,44,13.3699223,52.4557167,4663228-8008819
ALBOINSTR.,1,2014,44,13.3701120513423,52.4647628323226,8008819
ALBRECHTSTR.,1,2014,44,13.3855219122535,52.4607708018391,30244895
ALT-MARIENDORF / MARIENDORFER DAMM,3,2014,44,13.3873122,52.440169600000004,28680187-29890790
ALT-TEMPELHOF,1,2014,44,13.3843601181002,52.4656902983369,30709740
ALT-TEMPELHOF / BURCHARDSTR. / MANTEUFFELSTR.,3,2014,44,13.377813249999999,52.465917399999995,4434001-4662735-30709740
ALT-TEMPELHOF / TEMPELHOFER DAMM / U-BHF. ALT-TEMPELHOF / DORFAUE TEMPELHOF,4,2014,44,13.385595850000001,52.46591145,4395057-30709740
ARNULFSTR.,2,2014,44,13.3675345538337,52.4557782522762,4663228
ATTILASTR.,2,2014,44,13.3645688612867,52.4485250463325,4729700
ATTILASTR. / CHLODWIGSTR. / MARIENHÖHER WEG / PAUL-SCHMIDT-STR.,1,2014,44,13.371900799999999,52.452863,4729700-25155731-129953985-151369396
BAYERNRING,2,2014,44,13.3797567954793,52.4831053281047,4638874
BURGEMEISTERSTR. / MANTEUFFELSTR.,1,2014,44,13.3759634,52.4576884,4662735-116703662
COLUMBIADAMM,5,2014,44,13.4011383880226,52.4828476605316,4579851
FRIEDENSTR. / GROßBEERENSTR. / LANKWITZER STR.,1,2014,44,13.3803913,52.4378786,4792214-30961020-60911745
FRIEDRICH-KARL-STR.,2,2014,44,13.3800139229458,52.4560678973661,42159003
FRIEDRICH-KARL-STR. / ORDENSMEISTERSTR. / TEMPELHOFER DAMM,4,2014,44,13.3838717,52.4557474,4395057-4663347-42159003
FRIEDRICH-KARL-STR. / WERDERSTR.,1,2014,44,13.3810496,52.4559896,4662736-42159003
FRIEDRICH-WILHELM-STR. / TEMPELHOFER DAMM,1,2014,44,13.3842971,52.4581796,4395057-4672554
GENERAL-PAPE-STR. / LOEWENHARDTDAMM,1,2014,44,13.3721637,52.4845728,4704507-28362838
GOTTLIEB-DUNKEL-STR.,1,2014,44,13.413916898699,52.4582169531002,4663342
GOTTLIEB-DUNKEL-STR. / HOLZMANNSTR.,1,2014,44,13.4189488,52.4609735,4663342-5095719
GÖTZSTR. / TEMPELHOFER DAMM,1,2014,44,13.3856739,52.4648194,4395057-44420523
GROßBEERENSTR.,1,2014,44,13.3767770973209,52.4316420691814,4792214
HOEPPNERSTR. / MANFRED-VON-RICHTHOFEN-STR. / TEMPELHOFER DAMM,1,2014,44,13.385679177571,52.47490296242503,4395057-4699695-23507539
IMBROSWEG / RIXDORFER STR.,2,2014,44,13.3987356,52.4434731,29890799-45359278
KAISERIN-AUGUSTA-STR.,3,2014,44,13.3783961699298,52.4598841840037,35072911
LANKWITZER STR.,4,2014,44,13.3742442799102,52.4369891650207,60911745
LOEWENHARDTDAMM,1,2014,44,13.3748134670944,52.4813988512034,4704507
MANTEUFFELSTR.,2,2014,44,13.3770837347272,52.4623240782645,4662735
MARIENDORFER DAMM,5,2014,44,13.3914328746477,52.4319993487693,28680187
MARIENDORFER DAMM / ULLSTEINSTR.,2,2014,44,13.3846211,52.4526587,4603505-28680187
MARKGRAFENSTR.,1,2014,44,13.3819140602265,52.4500506259177,151619284
MARKGRAFENSTR. / RATHAUSSTR.,1,2014,44,13.3788023,52.4499041,30958679-151619284
ORDENSMEISTERSTR.,1,2014,44,13.391481366036,52.4575041910283,4663347
PLATZ DER LUFTBRÜCKE,3,2014,44,13.3877350376248,52.4835099359499,4591809
RATHAUSSTR.,1,2014,44,13.3794604372651,52.4455016059135,30958679
RINGBAHNSTR.,1,2014,44,13.3832483846378,52.4685996606723,35072915
RINGSTR.,1,2014,44,13.3715230348538,52.4446433523274,4677913
RIXDORFER STR.,2,2014,44,13.4013935926312,52.4462524662213,29890799
RÖBLINGSTR.,2,2014,44,13.3611990667599,52.4532733134121,5363711
SCHÖNEBERGER STR.,1,2014,44,13.3737845634781,52.4688013853853,4357826
TEMPELHOFER DAMM,12,2014,44,13.3841516017267,52.4701860452077,4395057
TEMPELHOFER DAMM / WOLFFRING,7,2014,44,13.3857645,52.4802011,4395057-151571118
ULLSTEINSTR.,6,2014,44,13.3917388741155,52.4529463252621,4603505
ALT-MARIENDORF / GROßBEERENSTR. / RATHAUSSTR.,1,2014,44,13.3816691,52.439248,4792214-29890790-30958679
BAYERNRING / TEMPELHOFER DAMM,2,2014,44,13.3859131,52.48163305,4395057-4638874
BOELCKESTR. / RUMEYPLAN,1,2014,44,13.3776125,52.4755885,4710474-111325187
KAISERSTR. / MARIENDORFER DAMM / WESTPHALWEG,1,2014,44,13.385754825,52.44556527499999,28680187-30699235-151617776
GOLDENES HORN,1,2014,44,13.4044839803176,52.4420421309542,158580757
PARADESTR. / TEMPELHOFER DAMM,1,2014,44,13.3859197,52.478196,4395057-128385256
BOELCKESTR.,1,2014,44,13.3768327119929,52.4780062460527,111325187
ESCHERSHEIMER STR. / GOTTLIEB-DUNKEL-STR. / MARIENDORFER WEG,1,2014,44,13.4221057,52.4625704,4663342-19800046-28812707
HOEPPNERSTR.,1,2014,44,13.3776000956202,52.4724442841334,4699695
BOELCKESTR. / HOEPPNERSTR.,1,2014,44,13.3778931,52.4724394,4699695-111325187
BORUSSIASTR. / TEMPELHOFER DAMM,1,2014,44,13.3854812,52.4671062,4395057-151354728
EISENACHER STR. / KURFÜRSTENSTR. / MARIENDORFER DAMM,2,2014,44,13.3852442,52.4480602,28680187-28971170-151618244
RINGBAHNSTR. / TEMPELHOFER DAMM,3,2014,44,13.3854863,52.4685864,4395057-35072915
TEMPELHOFER DAMM / PLATZ DER LUFTBRÜCKE,3,2014,44,13.3860526,52.4832459,4395057-4591809
BOSESTR. / MANTEUFFELSTR. / BOSEPARK,1,2014,44,13.3770728,52.4629613,4662735-71834346
GÖTZSTR.,1,2014,44,13.391971350454,52.4643432035528,44420523
KAISERSTR. / RINGSTR.,1,2014,44,13.3721779,52.4444623,4677913-151617776
MANFRED-VON-RICHTHOFEN-STR. / TEMPELHOFER DAMM,1,2014,44,13.38580695,52.47811705,4395057-23507539
ALARICHSTR. / ARNULFSTR. / ATTILASTR. / MANTEUFFELSTR. / ATTILAPLATZ,2,2014,44,13.3753674,52.45552731250001,4662735-4662762-4663228-4729700-24319026
ALT-TEMPELHOF / MANTEUFFELSTR. / SCHÖNEBERGER STR. / BERLINICKEPLATZ,1,2014,44,13.37801705,52.466250075,4357826-4662735-30709740
ATTILASTR. / GEISERICHSTR.,2,2014,44,13.3685789,52.4505508,4729700-151457916
BADENER RING,1,2014,44,13.377506185669,52.4821110281775,151571083
BURGEMEISTERSTR. / WERDERSTR.,1,2014,44,13.3813214,52.4572318,4662736-116703662
EISENACHER STR. / KOSLECKWEG / STEINHELLENWEG,1,2014,44,13.396053,52.4472961,4859841-28971170-156597535
NEUE STR.,1,2014,44,13.3826880460366,52.4671253759756,151354743
PRINZENSTR. / RATHAUSSTR.,1,2014,44,13.3801689,52.4436836,30958679-104812138
RATHAUSSTR. / ULLSTEINSTR.,1,2014,44,13.3786354,52.4511034,4603505-30958679
WERNER-VOß-DAMM,1,2014,44,13.3738796563059,52.4750791018904,4710479
ALBRECHTSTR. / MANTEUFFELSTR.,2,2014,44,13.3769037,52.4615445,4662735-30244895
BORUSSIASTR.,2,2014,44,13.3847172674542,52.4671211119968,151354728
COLDITZSTR.,2,2014,44,13.3942681186235,52.4565160494382,4677871
KAISERSTR. / MACHONSTR. / KGA KAISERGARTEN,1,2014,44,13.3824819,52.4453707,151617776-151618882
KURFÜRSTENSTR. / MONSCHAUER WEG,1,2014,44,13.3806514,52.4482241,151618244-151618888
LEONHARDYWEG,1,2014,44,13.3827856399414,52.4774892678023,4638867
NACKENHEIMER WEG / OBERLANDSTR.,1,2014,44,13.419567,52.4650209,4586332-5095679
RATHAUSSTR. / RINGSTR.,1,2014,44,13.3813053,52.4408783,4677913-30958679
SCHÄTZELBERGSTR.,1,2014,44,13.3996155035295,52.4550541573955,4603529
ATTILASTR. / FRIEDRICH-KARL-STR. / RENATE-PRIVATSTR. / ATTILAPLATZ,1,2014,44,13.3770316,52.45621971666667,4729700-24319026-42159003-151353925
BURGEMEISTERSTR. / WITTEKINDSTR.,1,2014,44,13.372475,52.4579972,35072919-116703662
BÄUMERPLAN / WÜSTHOFFSTR.,1,2014,44,13.3744189,52.4788031,4710462-4710470
CATOSTR. / LIVIUSSTR.,1,2014,44,13.4068765,52.4463851,156597527-156597536
FELIXSTR. / GERMANIASTR. / RINGBAHNSTR.,1,2014,44,13.3945948,52.4654787,31003577-35072915-151372364
GERSDORFSTR.,1,2014,44,13.3717512414887,52.4468301184368,4677910
GOTTLIEB-DUNKEL-STR. / SAALBURGSTR.,1,2014,44,13.4129581,52.4576635,4663342-5096381
GRADESTR. / A 100 BAB / 100 AS GRADESTR EINFAHRT V GRADESTR,1,2014,44,13.424497113771956,52.45217601574151,4603503
KLEINEWEG,1,2014,44,13.384217026314,52.4763564527625,4710467
LANKWITZER STR. / PORSCHESTR.,1,2014,44,13.375061,52.4371013,4792204-60911745
LUISE-HENRIETTE-STR. / TEMPELHOFER DAMM,1,2014,44,13.3855217,52.4642668,4395057-28044882
MANFRED-VON-RICHTHOFEN-STR. / WOLFFRING,1,2014,44,13.379605600000001,52.481199700000005,23507539-151571118
MANTEUFFELSTR. / BOSEPARK,1,2014,44,13.377034228342195,52.4623355112006,4662735
ORDENSMEISTERSTR. / WENCKEBACHSTR.,1,2014,44,13.3868013,52.4563782,4663347-151353933
WOLFSBURGER WEG,1,2014,44,13.3999349032539,52.4490323513211,42202671
BORUSSIASTR. / STOLBERGSTR.,1,2014,44,13.3796521,52.4670733,151354728-151354747
BUNDESRING / PARADESTR.,1,2014,44,13.381359849999999,52.47823205,4710476-128385256
MANFRED-VON-RICHTHOFEN-STR. / THUYRING,1,2014,44,13.3815511,52.47437495,23507539-127791541
OTTOKARSTR.,1,2014,44,13.3772989867215,52.4553140704791,151354744
STRELITZSTR.,1,2014,44,13.3835113870216,52.4491938139477,151618886
THUYRING,1,2014,44,13.3826918337459,52.4747642278722,127791541
WERDERSTR.,1,2014,44,13.3813207347538,52.4572287756424,4662736
ALT-TEMPELHOF / REINHARDTSTR.,1,2014,44,13.3841766,52.4656791,28044899-30709740
ATTILASTR. / TANKREDSTR.,1,2014,44,13.3737805,52.4542579,4729700-151355528
BERGHOLZSTR. / GOTTLIEB-DUNKEL-STR. / TEILESTR.,2,2014,44,13.416050675000001,52.4594789,4663342-5096266-28429646
BOELCKESTR. / WÜSTHOFFSTR.,1,2014,44,13.3767152,52.478823399999996,4710470-111325187
ESCHERSHEIMER STR.,1,2014,44,13.4215310721034,52.4643935206533,28812707
FRIEDRICH-KARL-STR. / MANTEUFFELSTR. / TOTILASTR. / ATTILAPLATZ,1,2014,44,13.375674816666667,52.45632908333334,4662735-8008915-24319026-42159003
KURFÜRSTENSTR. / MACHONSTR.,1,2014,44,13.3820329,52.4481908,151618244-151618882
KÖNIGSTR. / MACHONSTR.,1,2014,44,13.3822838,52.4466311,151618245-151618882
NEUE STR. / RINGBAHNSTR.,1,2014,44,13.3827163,52.4686024,35072915-151354743
WESTPHALWEG,1,2014,44,13.3907641868935,52.4454654437179,30699235
ALBRECHTSTR.,4,2014,45,13.3323208647617,52.452145303319,4517433
ALBRECHTSTR. / GRUNEWALDSTR. / SCHLOßSTR.,3,2014,45,13.3205421,52.4568505,4463223-4517433-84659762
ALBRECHTSTR. / KLINGSORSTR. / NEUE FILANDASTR. / SELERWEG,1,2014,45,13.331348006621615,52.45311055223589,4370935-4517433-4581970-4689652
ALTMARKSTR. / CANOVASTR. / CRANACHSTR. / SACHSENWALDSTR. / THORWALDSENSTR.,1,2014,45,13.342541912298637,52.46310545586638,4536817-4581967-4585051-4585081-32424453
AM EICHGARTEN / STINDESTR. / HANNEMANNBRÜCKE / EICHGARTEN,1,2014,45,13.3370817,52.445516025,4841900-24388693-148789444
AUGUSTASTR. / HINDENBURGDAMM / KLINGSORSTR.,1,2014,45,13.3156934,52.4431308,4475444-4581970-31248858
BERGSTR.,1,2014,45,13.337607531761,52.4585487817402,4536945
BIRKBUSCHSTR. / WOLFENSTEINDAMM / CARMERPLATZ,2,2014,45,13.3197096,52.452845100000005,4475208-4693120
BISMARCKSTR.,1,2014,45,13.3390726229204,52.4560759042499,8666378
BISMARCKSTR. / STEGLITZER DAMM,1,2014,45,13.3378901,52.4511085,4581969-8666378
BRAILLESTR. / HINDENBURGDAMM / SCHLOßSTR.,1,2014,45,13.31558515,52.45347305,4463223-4475444-148808916
GANGHOFERSTR.,1,2014,45,13.3100697888518,52.4639971357709,142595166
GARDESCHÜTZENWEG / GELIEUSTR. / HINDENBURGDAMM / HÄNDELPLATZ,2,2014,45,13.315478510336325,52.4498650760049,4475444-4616178-86585316
GRUNEWALDSTR.,4,2014,45,13.3144584265998,52.4592098318608,84659762
GRUNEWALDSTR. / ROTHENBURGSTR.,1,2014,45,13.3178187,52.4579367,33115814-84659762
HALSKESTR. / MUNSTERDAMM / STEGLITZER DAMM,3,2014,45,13.34681385,52.4499953,4581969-4594384-30190074
HAYDNSTR. / HINDENBURGDAMM / MANTEUFFELSTR.,1,2014,45,13.3151927,52.44705,4475444-4484271-4616180
HINDENBURGDAMM,3,2014,45,13.3157077278105,52.4422254635323,4475444
HINDENBURGDAMM / MOLTKESTR.,2,2014,45,13.316265300000001,52.440406100000004,4475444-49707947
HINDENBURGDAMM / NEUCHATELLER STR. / WOLFENSTEINDAMM,3,2014,45,13.315372354899676,52.450520956043704,4475444-4693120-148700322
KLINGSORSTR.,3,2014,45,13.3251967992686,52.4463382835108,4581970
KÖRNERSTR.,2,2014,45,13.3323777503004,52.4623018192408,10039499
LAUENBURGER STR.,3,2014,45,13.3376464443339,52.4582019195263,34822334
LAUENBURGER STR. / STEINSTR.,1,2014,45,13.3362796,52.4531405,4581968-34822334
LEPSIUSSTR.,1,2014,45,13.317366896102,52.4607511630847,4475167
LEPSIUSSTR. / SCHILDHORNSTR.,1,2014,45,13.3196677,52.4632052,4475167-4531702
ROTHENBURGSTR.,3,2014,45,13.3163626376709,52.4566036269859,33115814
SCHILDHORNSTR.,1,2014,45,13.3173041277949,52.4640354731593,4531702
SCHLOßSTR.,8,2014,45,13.3213157605131,52.457611697926,4463223
SCHLOßSTR. / WRANGELSTR.,1,2014,45,13.3187922,52.4548129,4463223-148708808
SCHÖNEBERGER STR.,1,2014,45,13.3301694413232,52.464270949096,4575451
SCHÖNHAUSER STR.,1,2014,45,13.3353131090008,52.4612164185946,34822335
STEGLITZER DAMM,2,2014,45,13.3479812502712,52.4498358355591,4581969
WRANGELSTR.,1,2014,45,13.3174958520235,52.4553639743481,148708808
ALBRECHTSTR. / HALSKESTR. / SIEMENSSTR. / STEPHANSTR.,1,2014,45,13.3424161,52.4469475,4517433-4594384-4792289-29489300
AM FICHTENBERG / SCHLOßSTR. / UNTER DEN EICHEN,2,2014,45,13.3130587,52.4526793,4463223-4484276-39824226
BERGSTR. / KÖRNERSTR.,1,2014,45,13.3297328,52.4581415,4536945-10039499
MARKELSTR. / SCHLOßSTR.,2,2014,45,13.326816,52.4632985,4463223-4531666
SCHILDHORNSTR. / SCHLOßSTR.,1,2014,45,13.325031,52.4614751,4463223-4531702
GUTSMUTHSSTR. / SCHLOßSTR.,2,2014,45,13.327474,52.4640005,4463223-4531665
BERGSTR. / BISMARCKSTR.,1,2014,45,13.3392939,52.4586384,4536945-8666378
GRABERTSTR.,1,2014,45,13.3521675544342,52.4509014023468,4792271
BIRKBUSCHSTR. / KLINGSORSTR.,1,2014,45,13.3263355,52.4475417,4475208-4581970
FRIEDRICHSRUHER STR. / LAUENBURGER STR.,1,2014,45,13.3376356,52.4593978,4581966-34822334
FABECKSTR. / TIETZENWEG / UNTER DEN EICHEN,1,2014,45,13.2994838,52.447696,4484276-4871824-33340122
FEUERBACHSTR. / KÖRNERSTR. / LAUENBURGER STR. / SCHÖNHAUSER STR.,2,2014,45,13.335037113091701,52.46416061216774,10039499-24223541-34822334-34822335
GARDESCHÜTZENWEG / TIETZENWEG,1,2014,45,13.302474,52.4449343,4616178-4871824
HAYDNSTR.,1,2014,45,13.319586929489,52.4477959418108,4616180
ALBRECHTSTR. / PLANTAGENSTR.,2,2014,45,13.3288477,52.4541302,4431768-4517433
BISMARCKSTR. / STIRNERSTR.,1,2014,45,13.3382424,52.4518987,4616184-8666378
BUHROWSTR.,2,2014,45,13.3516690097923,52.4472264287066,4792279
BUHROWSTR. / GRABERTSTR. / STEGLITZER DAMM,1,2014,45,13.3531973,52.4491217,4581969-4792271-4792279
GARDESCHÜTZENWEG,1,2014,45,13.306108233643,52.4464956870119,4616178
GRITZNERSTR.,1,2014,45,13.315732584111,52.4635342419961,4475205
JOHANNA-STEGEN-STR.,1,2014,45,13.330153547898,52.447374514597,9934291
LEPSIUSSTR. / MARKELSTR. / MAßMANNSTR.,1,2014,45,13.3214231,52.4652154,4475167-4531666-4603338
STEGLITZER DAMM / WORPSWEDER STR.,3,2014,45,13.3398879,52.4508276,4581969-32813599
UNTER DEN EICHEN / WILLDENOWSTR.,1,2014,45,13.3053923,52.4498862,4484276-30840131
ZIMMERMANNSTR.,1,2014,45,13.3205748983654,52.4602027954034,27637846
ALBRECHTSTR. / ELISENSTR.,1,2014,45,13.3329528,52.452454,4517433-4582019
BERGSTR. / LESSINGSTR. / SCHÖNHAUSER STR.,1,2014,45,13.3353199,52.4584321,4536945-4689653-34822335
BEYMESTR.,1,2014,45,13.3320801847885,52.4508672273611,149994021
BIRKBUSCHSTR. / DALANDWEG / PAUL-SCHWARZ-PROMENADE / SEDANSTR. / PRINZREGENT-L,3,2014,45,13.330300724138967,52.4452749108909,4475208-4616181-13621300-19661123
DÜRERSTR. / HINDENBURGDAMM,1,2014,45,13.3159524,52.4417727,4475444-148666420
HACKERSTR.,1,2014,45,13.3240754670242,52.4654437486457,4585094
POSCHINGERSTR.,1,2014,45,13.3368670973059,52.4633838688151,38082620
POSCHINGERSTR. / SCHÖNHAUSER STR.,2,2014,45,13.3351028,52.4626469,34822335-38082620
ATTILASTR. / CRAILSHEIMER STR. / SCHÜNEMANNWEG,1,2014,45,13.3542269,52.4442508,4729700-4791829-24620736
ATTILASTR. / MAULBRONNER UFER / SIEVERSBRÜCKE,1,2014,45,13.3540238,52.4433588,4729700-32611121
BERGSTR. / FILANDASTR. / JEVERSTR. / JOACHIM-TIBURTIUS-BRÜCKE,1,2014,45,13.332662146202301,52.4584408061527,4370936-4531731-4536945-4766593
FORSTSTR.,2,2014,45,13.3140941002089,52.4642339052588,4475206
KÖRNERSTR. / SÜDENDSTR.,1,2014,45,13.3295882,52.456263,4582020-10039499
LAUENBURGER STR. / LAUENBURGER PLATZ,1,2014,45,13.3377744,52.4618955,25132673-34822334
MUTHESIUSSTR.,1,2014,45,13.3195487158838,52.4593813375658,45169321
AHORNSTR.,1,2014,45,13.3215339894061,52.4611360692656,4531696
BRAHMSSTR. / KLINGSORSTR.,1,2014,45,13.3212778,52.4440749,4581970-53224321
DÜPPELSTR. / KIELER STR.,1,2014,45,13.3248687,52.4582721,22112256-25508124
FRIEDRICHSRUHER STR. / GÖTTINGER STR.,1,2014,45,13.3450202,52.4597858,4581966-4585091
GÖTTINGER STR. / KNIEPHOFSTR.,1,2014,45,13.3449435,52.4606233,4581965-4585091
HOLBEINSTR. / MOLTKESTR.,1,2014,45,13.3120392,52.4424224,4616187-49707947
MOLTKESTR.,3,2014,45,13.3107617105454,52.4431448272422,49707947
ALBRECHTSTR. / BERLINICKESTR. / ROBERT-LÜCK-STR.,1,2014,45,13.3238893,52.4561268,4517433-4871839-7989960
ALSENSTR. / FEUERBACHSTR. / FREGESTR. / SCHÖNEBERGER STR.,1,2014,45,13.331687015118817,52.46383918807112,4575451-24223541-25396411-25508120
AMFORTASWEG,1,2014,45,13.3240836442743,52.4469194917572,4823198
BERGSTR. / KIELER STR. / ROBERT-LÜCK-STR.,1,2014,45,13.3260756,52.4579194,4536945-4871839-25508124
HUBERTUSSTR.,1,2014,45,13.32544105,52.4601039,149992738
LAUENBURGER STR. / SELERWEG,1,2014,45,13.3367742,52.4541401,4689652-34822334
MAULBRONNER UFER,1,2014,45,13.3578266190439,52.4431050349634,32611121
SEDANSTR.,1,2014,45,13.3327527977024,52.4484290701837,4616181
ARCHIVSTR. / IM DOL / PODBIELSKIALLEE / SCHORLEMERALLEE,1,2014,45,13.296298008941802,52.46437917217158,4486695-4586195-4614659-142963784
CLAYALLEE / IM DOL,1,2014,45,13.2752191,52.4609266,4517370-4614659
CLAYALLEE / PÜCKLERSTR.,1,2014,45,13.2785083,52.4685818,4517370-4605117
ENGLERALLEE,1,2014,45,13.3046692768992,52.4621733545631,4586198
IM WINKEL / KÖNIGIN-LUISE-STR.,1,2014,45,13.2928533,52.4580594,4520015-142964434
KÖNIGIN-LUISE-STR.,2,2014,45,13.2906131341957,52.4580475771571,4520015
LÖHLEINSTR. / THIELALLEE / THIELALLEEBRÜCKE,1,2014,45,13.2858867,52.453388399999994,4316776-4520011-22697143
PACELLIALLEE,1,2014,45,13.2880752532974,52.4642614190824,4520013
PODBIELSKIALLEE,1,2014,45,13.2966300357519,52.4644361236643,4486695
THIELALLEE,1,2014,45,13.2859994032336,52.4496380547291,4520011
BRÜMMERSTR.,1,2014,45,13.2855435224239,52.4526641166598,4316774
ALTENSTEINSTR. / ENGLERALLEE / KÖNIGIN-LUISE-STR. / KÖNIGIN-LUISE-PLATZ,1,2014,45,13.303907700000002,52.45867656666667,4475954-4520015-4586198-98400195
HABELSCHWERDTER ALLEE,1,2014,45,13.2904828129227,52.4483772086031,4766609
ENGLERALLEE / PODBIELSKIALLEE,1,2014,45,13.3037577,52.45906815,4486695-4586198
BRÜMMERSTR. / THIELALLEE / THIELALLEEBRÜCKE,1,2014,45,13.28599525,52.453244,4316774-4520011-22697143
DILLENBURGER STR. / SCHILDHORNSTR. / SÜDWESTKORSO / BREITENBACHPLATZ,3,2014,45,13.309612533333334,52.46725038333333,4392709-4395478-4405253-4531702
GARYSTR. / THIELALLEE / CORRENSPLATZ,1,2014,45,13.28443285,52.44646065,4520011-4702373-51980246
IM DOL,1,2014,45,13.2854109603497,52.4646993449751,4614659
FABECKSTR.,1,2014,45,13.2940302976271,52.4526709521556,33340122
ALT-LANKWITZ / HAYNAUER STR. / KAMENZER DAMM,1,2014,46,13.36673665,52.4355678,4680021-4791978-4792072
BAHNHOFSTR.,1,2014,46,13.3226353330841,52.4311537710823,148295047
BIRKBUSCHSTR.,1,2014,46,13.3253810243409,52.4482684015908,4475208
BIRKBUSCHSTR. / SIEMENSSTR.,2,2014,46,13.3320621,52.4424097,4475208-29489300
CHARLOTTENSTR.,1,2014,46,13.3386408279593,52.4352317269521,4792240
CORNELIUSSTR. / LEONORENSTR.,1,2014,46,13.3424303,52.4408751,4680170-103141581
DILLGESSTR. / ELISABETHSTR. / SIBYLLENSTR.,1,2014,46,13.3413468,52.4353882,4792241-4792242-4792244
DRAKESTR.,5,2014,46,13.3023056852409,52.4378964358703,4724992
