street,count,year,directorate,lat,lng,features
ALLEE DER KOSMONAUTEN / LANDSBERGER ALLEE / RAOUL-WALLENBERG-STR.,2,2016,62,13.562858825,52.545115125,4615457-4696022-4699614
ALLEE DER KOSMONAUTEN / MÄRKISCHE ALLEE,2,2016,62,13.53931493929625,52.5256624597085,4689606-4696022
ALLEE DER KOSMONAUTEN / MÄRKISCHE ALLEE / BRÜCKE ALLEE DER KOSMONAUTEN,1,2016,62,13.53931493929625,52.5256624597085,4689606-4696022
ALLEE DER KOSMONAUTEN / POELCHAUSTR.,1,2016,62,13.5503622,52.533602,4696022-7606857
ALLEE DER KOSMONAUTEN / SCHRAGENFELDSTR.,1,2016,62,13.560688,52.5381501,4696022-6084885
ALT-BIESDORF / BRAUNSDORFSTR.,1,2016,62,13.5506608,52.509361600000005,28818784-141307149
ALT-BIESDORF / GRABENSPRUNG / OBERFELDSTR.,2,2016,62,13.55326435,52.5091037,8654435-26506021-28818784
ALT-BIESDORF / KÖPENICKER STR. / BLUMBERGER DAMM,1,2016,62,13.561473724999999,52.508563699999996,4699430-4699431-28818784
ALTENTREPTOWER STR.,1,2016,62,13.5709482201407,52.5131614255844,4699427
ALT-FRIEDRICHSFELDE,2,2016,62,13.5249074379757,52.5100416424845,4068091
AMANLISWEG / POELCHAUSTR.,1,2016,62,13.5488596,52.5339217,7606857-7704189
ANNENSTR. / ROTRAUDSTR.,1,2016,62,13.561942,52.5315691,9836445-24541434
BÄRENSTEINSTR. / BLUMBERGER DAMM,1,2016,62,13.5689095,52.540841,4699431-6012432
BASDORFER STR. / MÄRKISCHE ALLEE,1,2016,62,13.5447777,52.5464682,4689606-10307320
BEILSTEINER STR.,1,2016,62,13.5288624425321,52.524098243432,47419565
BENTSCHENER WEG / OBERFELDSTR. / ROßLAUER STR.,1,2016,62,13.5549536,52.5157143,8654435-8655377-9473931
BITTERFELDER STR.,1,2016,62,13.541949821889,52.5538216788398,4696098
BLUMBERGER DAMM,2,2016,62,13.5681591993828,52.5371299174329,4699431
BREBACHER WEG,1,2016,62,13.5695543741882,52.516211121556,4699585
BRUNO-BAUM-STR. / MARZAHNER PROMENADE / LANDSBERGER ALLEE,1,2016,62,13.55185323893405,52.54376844752957,4615457-7703860-8014720
BURGHARDWEG / INGEWEG,1,2016,62,13.5684045,52.5299715,11993319-11993350
CECILIENSTR.,2,2016,62,13.5732393,52.5269937,9161731
CECILIENSTR. / BLUMBERGER DAMM,3,2016,62,13.5658304,52.529051,4699431-9161731
DINGOLFINGER STR. / BLUMBERGER DAMM,1,2016,62,13.5619729,52.5101332,4699431-23097207
DOHLENGRUND,1,2016,62,13.5563882618131,52.4979208899612,27604268
DRAMBURGER STR.,1,2016,62,13.5676505552562,52.4959377743743,26191045
ECKERMANNSTR. / EITELSTR.,1,2016,62,13.5550719,52.5253466,9473933-9483274
EISENACHER STR.,1,2016,62,13.582131260784,52.5397848883324,5065137
ELISABETHSTR. / OBERFELDSTR.,1,2016,62,13.5595383,52.53407,8654435-8654549
FLÄMINGSTR.,1,2016,62,13.5656556787016,52.5662285258562,9897180
FLÄMINGSTR. / EICHHORSTER STR. / HAVEMANNSTR.,1,2016,62,13.570047275,52.569268025,6198633-9897180-20431210
FRANKENHOLZER WEG / SCHLOßPARK BIESDORF / BLUMBERGER DAMM,1,2016,62,13.5621331,52.5114845,4699431-4699583
FRANZ-STENZER-STR. / MÄRKISCHE ALLEE,1,2016,62,13.54409945,52.545019350000004,4689606-8014716
GARTENSTR. / KÖPENICKER STR. / LINDENSTR.,1,2016,62,13.5618153,52.505383800000004,4699430-24216750-24216753
GEORG-KNORR-STR. / FRANK-SCHWEITZER-STR. / GEORG-KNORR-PLATZ / WIESENBURGER WEG,1,2016,62,13.537713000000002,52.54036501666667,4696061-4696063-4696064-26244467
GRABENSPRUNG,1,2016,62,13.5544353485549,52.5015679838032,26506021
GRABENSPRUNG / WEIßENHÖHER STR.,1,2016,62,13.5527365,52.507505,26143264-26506021
HADUBRANDSTR. / KÖPENICKER STR.,1,2016,62,13.5596895,52.4793866,4699430-30823696
HAVEMANNSTR. / MÄRKISCHE ALLEE,1,2016,62,13.56586205,52.570188349999995,4689606-6198633
HELLERSDORFER WEG / WOLFENER STR.,1,2016,62,13.5534165,52.5632097,6138899-31345607
HOHENSAATENER STR.,1,2016,62,13.5757431498036,52.5497170479373,9896647
IRMASTR. / KÖPENICKER STR.,1,2016,62,13.5592604,52.4748708,4699430-16215995
IRMFRIEDSTR. / GARZAUER STR. / CECILIENSTR.,1,2016,62,13.57196565,52.52807275,9161731-11993538-22999318
KEMBERGER STR. / WUHLETALSTR. / BLUMBERGER DAMM,1,2016,62,13.5749938,52.5601615,4696103-4699431-23863131
KLANDORFER STR.,1,2016,62,13.570656833834,52.5730057636079,20163679
KLANDORFER STR. / KLANDORFER STR.,1,2016,62,13.570656833834,52.5730057636079,20163679
KÖLPINER STR.,1,2016,62,13.5783766070966,52.5679086164191,14439904
KÖPENICKER STR.,1,2016,62,13.5605501102856,52.4887599551907,4699430
KÖPENICKER STR. / WEIßENHÖHER STR.,2,2016,62,13.5614845,52.5071483,4699430-26143264
KÖPENICKER STR. / WULKOWER STR.,1,2016,62,13.5616861,52.5041812,4699430-16279880
KÖTHENER STR. / WOLFENER STR. / WUHLETALSTR.,2,2016,62,13.554130125,52.564045074999996,4696103-6060924-31345607
LANDSBERGER ALLEE,3,2016,62,13.5050511607437,52.5359677482543,4615457
LANDSBERGER ALLEE / BLUMBERGER DAMM,2,2016,62,13.5715366,52.546192649999995,4615457-4699431
LANDSBERGER ALLEE / HINTER DER MÜHLE,1,2016,62,13.5612247,52.5448147,4615457-7705274
LEA-GRUNDIG-STR.,1,2016,62,13.5655626282504,52.5530136356202,9028279
LEA-GRUNDIG-STR. / JAN-PETERSEN-STR.,1,2016,62,13.5616532,52.5498299,9028279-9028938
LEA-GRUNDIG-STR. / RUDOLF-LEONHARD-STR. / BÜRGERPARK MARZAHN,2,2016,62,13.5645107,52.551919,9027972-9028279
LUDWIG-RENN-STR.,2,2016,62,13.5587231456826,52.551579816928,7703118
MARATSTR. / BIESDORFER PROMENADE,1,2016,62,13.54891,52.5207574,19830991-26410683
MÄRKISCHE ALLEE,6,2016,62,13.5462618609232,52.5469981250485,4689606
MÄRKISCHE ALLEE / MEHROWER ALLEE,1,2016,62,13.55482225,52.557405,4689606-4702229
MÄRKISCHE ALLEE / WUHLETALSTR.,3,2016,62,13.55803095,52.562256899999994,4689606-4696103
MARZAHNER CHAUSSEE,1,2016,62,13.5301608423393,52.5190139179722,7620488
MARZAHNER CHAUSSEE / ALLEE DER KOSMONAUTEN,2,2016,62,13.533665599999999,52.52560425,4696022-7620488
MARZAHNER PROMENADE,2,2016,62,13.5500111263651,52.5437701775713,8014720
MEERANER STR. / ALLEE DER KOSMONAUTEN,1,2016,62,13.5217838,52.5257189,4696022-7956842
MEERANER STR. / RHINSTR.,1,2016,62,13.5194637,52.5287843,4067949-7956842
MEHROWER ALLEE,1,2016,62,13.5646281398372,52.5562377855543,4702229
MOHRENFALTERSTR. / KÖPENICKER STR. (ENDE),1,2016,62,13.5622069,52.5000959,4699430-26604696
NORDRING / WOLFENER STR.,1,2016,62,13.5519157,52.5614822,6138901-31345607
OBERFELDSTR.,1,2016,62,13.556169860987,52.5211805535514,8654435
OBERFELDSTR. / ÖSELER STR. / RAPSWEG,1,2016,62,13.5559389,52.520096,8654435-8786393-9473932
PÖHLBERGSTR. / BLUMBERGER DAMM,1,2016,62,13.5696529,52.5446063,4699431-6084576
PRÖTZELER RING / LANDSBERGER ALLEE,2,2016,62,13.5750807,52.5471534,4615457-26237192
RHINSTR.,2,2016,62,13.5163729,52.5273939,4067949
RHINSTR. / ALLEE DER KOSMONAUTEN,1,2016,62,13.5181217,52.5259267,4067949-4696022
RHINSTR. / LANDSBERGER ALLEE,2,2016,62,13.51738795,52.535402250000004,4067949-4615457
RHINSTR. / RHINSTR.,1,2016,62,13.5163729,52.5273939,4067949
RINGENWALDER STR.,1,2016,62,13.5796521492093,52.5508589559265,9896654
ROTRAUDSTR. / CECILIENSTR.,1,2016,62,13.5614207,52.5294092,9161731-9836445
RUDOLF-LEONHARD-STR.,1,2016,62,13.5685579738106,52.5507328231683,9027972
SITZENDORFER STR. / BLUMBERGER DAMM,1,2016,62,13.5756372,52.5581123,4699431-9029804
WALTER-FELSENSTEIN-STR.,1,2016,62,13.5557230897004,52.5550663299643,9858719
WARENER STR. / RAPSWEG / BLUMBERGER DAMM,1,2016,62,13.5640133,52.518845,4699431-8786393-66135866
WEIßENHÖHER STR.,1,2016,62,13.5518670593666,52.507535781414,26143264
WUHLESTR. / BUCKOWER RING,1,2016,62,13.5686954,52.5247374,9837238-15225673
WUHLETALSTR.,2,2016,62,13.5641112433948,52.5611941332305,4696103
WUHLETALSTR. / WUHLETALSTR.,1,2016,62,13.5641112433948,52.5611941332305,4696103
ZU DEN FALTERN / PFINGSTROSENWEG,1,2016,62,13.5745143,52.5030686,26126912-26127012
ACHARDSTR. / CHEMNITZER STR. / LENBACHSTR.,1,2016,63,13.5791123,52.4999738,7997682-24872481-24872698
AKAZIENALLEE / HULTSCHINER DAMM,3,2016,63,13.6009407,52.4792448,22650453-28818880
ALICE-SALOMON-PLATZ / KURT-WEILL-GASSE / PETER-WEISS-GASSE / NELLY-SACHS-STR. /,1,2016,63,13.60487236497895,52.53711215253048,10774708-15219415-40155261-43998938
ALTE HELLERSDORFER STR.,1,2016,63,13.5922325032354,52.5434842005021,5065165
ALT-KAULSDORF,1,2016,63,13.5900611885295,52.5049720742422,4702398
ALT-MAHLSDORF,5,2016,63,13.6121416631913,52.5047847272494,77815066
ALT-MAHLSDORF / GIELSDORFER STR.,1,2016,63,13.6041027,52.5049667,77815066-151465248
ALT-MAHLSDORF / NEUENHAGENER STR.,1,2016,63,13.606445,52.5049484,22941161-77815066
AM BALTENRING,1,2016,63,13.5991818641154,52.5229820764812,155629754
AM BALTENRING / LILY-BRAUN-STR.,2,2016,63,13.5932454,52.5218016,24159460-155629754
AM LUPINENFELD / HÖNOWER STR.,1,2016,63,13.6196265,52.5225075,22941201-24204475
AM ROSENHAG,1,2016,63,13.6237654030212,52.5243785160356,23249206
ANNABURGER STR.,1,2016,63,13.6211799747725,52.5345801485797,11405511
BADENER STR. / HULTSCHINER DAMM,1,2016,63,13.6039624,52.4858744,28818880-152201897
BAUSDORFSTR.,1,2016,63,13.606903617577,52.4860276731951,24841797
BERGEDORFER STR. / CHEMNITZER STR.,1,2016,63,13.575408,52.489048,24872481-26125929
BRIESENER WEG / HÖNOWER STR.,1,2016,63,13.6235179,52.5266056,22941201-24204503
BÜLLINGER STR.,1,2016,63,13.5739559200475,52.4973856023963,24872697
BÜTOWER STR. / HULTSCHINER DAMM,2,2016,63,13.6037209,52.4855322,22650469-28818880
CHEMNITZER STR. / MOSBACHER STR.,1,2016,63,13.5801504,52.501867,24872481-26127732
COTTBUSSER STR. / COTTBUSSER PLATZ,1,2016,63,13.5953839,52.536463600000005,16141447-16141485
DAHLWITZER STR.,1,2016,63,13.6448004031638,52.5257257900818,40267310
EISENACHER STR. / GOTHAER STR.,2,2016,63,13.5888509,52.5393431,5065137-26505940
ERICH-BARON-WEG / HULTSCHINER DAMM,1,2016,63,13.602087,52.4833196,23558787-28818880
ERICH-KÄSTNER-STR.,1,2016,63,13.5942288725119,52.5265844778485,24407737
GIESESTR.,1,2016,63,13.604192172213,52.5144762457286,24320392
GOHLISER STR.,1,2016,63,13.6275672403196,52.5413556535568,38702369
GOTHAER STR. / COTTBUSSER STR. / ALTE HELLERSDORFER STR.,1,2016,63,13.5917784,52.5370713,5065165-16141485-26505940
GRIEBENWEG,1,2016,63,13.6515727109316,52.5240642957787,24935824
GÜLZOWER STR. / GUTENBERGSTR. / LION-FEUCHTWANGER-STR.,1,2016,63,13.5836869,52.5149204,24159348-26505788-151465251
GÜLZOWER STR. / WERNERSTR. / HEINRICH-GRÜBER-STR.,1,2016,63,13.59600545,52.5186002,7998422-24320393-26505788
HEINRICH-GRÜBER-STR.,1,2016,63,13.5971783037806,52.5199177881792,7998422
HELLERSDORFER STR.,2,2016,63,13.5904318520928,52.5294036419378,24159529
HELLERSDORFER STR. / ALTE HELLERSDORFER STR.,1,2016,63,13.5927067,52.5329668,5065165-24159529
HELLERSDORFER STR. / CECILIENSTR.,1,2016,63,13.5872768,52.5234884,9161731-24159529
HELLERSDORFER STR. / FELDBERGER RING,2,2016,63,13.5890543,52.5280209,24159524-24159529
HELLERSDORFER STR. / HEINRICH-GRÜBER-STR.,1,2016,63,13.5909361,52.5140594,7998422-24159529
HELLERSDORFER STR. / HERTWIGSWALDER STEIG,1,2016,63,13.589939,52.5149529,24159529-151465255
HERINGSDORFER STR. / GÜLZOWER STR.,1,2016,63,13.5867852,52.5164788,24320141-26505788
HÖNOWER STR.,4,2016,63,13.614847128324,52.5174609421029,22941201
HÖNOWER STR. / KARLSHAFENER STR.,1,2016,63,13.617619,52.5203896,22941201-24204526
HÖNOWER STR. / WODANSTR.,1,2016,63,13.6122326,52.5130151,22941201-24320394
HULTSCHINER DAMM / LUTHERSTR.,1,2016,63,13.6096998,52.4937296,22617485-28818880
HULTSCHINER DAMM / MANNHEIMER STR. / PAUL-WEGENER-STR.,5,2016,63,13.6054003,52.4878462,25888940-28818880-152201906
HULTSCHINER DAMM / NEUDAMMER STR.,1,2016,63,13.6091501,52.4929989,25751058-28818880
HULTSCHINER DAMM / RAHNSDORFER STR.,4,2016,63,13.6133011,52.4986427,24862170-28818880
HULTSCHINER DAMM / ROEDERNSTR.,1,2016,63,13.6015118,52.48253,28818880-142810564
HULTSCHINER DAMM / ROTDORNALLEE,1,2016,63,13.6012327,52.481864,22650468-28818880
HULTSCHINER DAMM / RUHLSDORFER STR.,1,2016,63,13.6007304,52.477923,22650455-28818880
HULTSCHINER DAMM / RÜSTERNALLEE,2,2016,63,13.6029472,52.4844804,28818880-253156327
IFFLANDSTR. / PILSENER STR.,1,2016,63,13.6157929,52.4872112,22650470-253153525
JACQUES-OFFENBACH-PLATZ / GIESESTR. / HÖNOWER STR. / RIDBACHER STR.,3,2016,63,13.611762183333333,52.51411325,7998281-22941201-24320392-31522094
JANUSZ-KORCZAK-STR.,2,2016,63,13.6047020075603,52.5386875505419,10774600
JANUSZ-KORCZAK-STR. / HELLERSDORFER STR.,1,2016,63,13.6022002,52.5359254,10774600-24159529
JANUSZ-KORCZAK-STR. / PETER-WEISS-GASSE / TANGERMÜNDER STR.,1,2016,63,13.6075160635282,52.538527302159395,10774519-10774600-15219415
KAULSDORFER STR.,1,2016,63,13.5737265805566,52.4682209699919,12622288
KLEEACKERWEG,1,2016,63,13.6238626376811,52.5221404794628,24204777
KOHLISSTR.,1,2016,63,13.5924951551722,52.4788671000144,142810561
KRAETKESTR. / WERNERSTR.,1,2016,63,13.6034082,52.5186053,24320393-25347400
KRESSENWEG / MANNHEIMER STR. / PARISER STR.,1,2016,63,13.59619955,52.48965975,26663108-152201906-152201907
LANDSBERGER STR.,2,2016,63,13.6238309978577,52.511207411102,16364543
LICHTENHAINER STR.,1,2016,63,13.6156650215314,52.5340259919622,124318862
MAXIE-WANDER-STR.,2,2016,63,13.5978233,52.5284372,24159564
NEUE GROTTKAUER STR.,1,2016,63,13.5947367582245,52.528823314958,30628803
NOSSENER STR.,1,2016,63,13.608562551689,52.5308972530793,7998455
PETER-HUCHEL-STR.,1,2016,63,13.5926591337153,52.5248017108791,122746241
PILGRAMER STR. / RAHNSDORFER STR.,3,2016,63,13.6189881,52.4961949,24862170-26127859
QUEDLINBURGER STR. / WEIßENFELSER STR. / OSCHATZER RING,1,2016,63,13.6146192,52.5404898,10774938-10775108-38702382
RIDBACHER STR. / WERNERSTR.,1,2016,63,13.6076731,52.5180663,7998281-24320393
RIESAER STR. / HEIDENAUER STR.,1,2016,63,13.6070968,52.5348841,4702562-35104559
STENDALER STR.,3,2016,63,13.603595027836,52.5415400610187,4702564
TETEROWER RING,3,2016,63,13.5835982990569,52.5236889049896,24159492
UHLANDSTR.,1,2016,63,13.594209524575,52.479675400279,22650545
WEIßENFELSER STR.,2,2016,63,13.6163294724306,52.5390201218871,10775108
WEIßENFELSER STR. / BÖHLENER STR. / LOUIS-LEWIN-STR.,1,2016,63,13.6197756,52.5395095,10775108-10775114-10776185
WERBELLINSTR.,1,2016,63,13.595921997468,52.4856042118476,22942934
WERNERSTR.,1,2016,63,13.603777277524,52.5185578856788,24320393
WICKENWEG,1,2016,63,13.6009265741396,52.4876432577863,30642100
WILHELMSMÜHLENWEG,1,2016,63,13.6005007492186,52.5108019261951,31522569
ZERBSTER STR. / QUEDLINBURGER STR. / NAUMBURGER RING,1,2016,63,13.610472399999999,52.5398108,10774833-10774938-30039257
ZOSSENER STR. / LUCKENWALDER STR.,1,2016,63,13.5863144,52.5458425,10774085-10776740
ALFRED-KOWALKE-STR.,1,2016,64,13.5190793055904,52.5057297281173,4689176
ALFRED-KOWALKE-STR. / FRANZ-METT-STR.,1,2016,64,13.5165283,52.5056229,4689176-4689182
ALFREDSTR. / FRANKFURTER ALLEE,1,2016,64,13.4896751,52.5122487,4045243-25771279
ALFREDSTR. / ROEDELIUSPLATZ / SCHOTTSTR.,1,2016,64,13.490484949999999,52.51481115,6229445-25771279-25804091
ALT-FRIEDRICHSFELDE,2,2016,64,13.5249074379757,52.5100416424845,4068091
AM CARLSGARTEN / WANDLITZSTR. / TRESKOWALLEE,1,2016,64,13.5250066,52.4802735,4539612-22749845-26322024
AM CONTAINERBAHNHOF / MÖLLENDORFFSTR.,1,2016,64,13.4781124,52.5144823,4687133-11270973
AM TIERPARK,5,2016,64,13.5209480642183,52.5030942640865,4689195
AM TIERPARK / ALFRED-KOWALKE-STR.,4,2016,64,13.52068285,52.5065505,4689176-4689195
AM TIERPARK / ALT-FRIEDRICHSFELDE,3,2016,64,13.5192669,52.50898485,4068091-4689195
AM TIERPARK / RHINSTR. / ALT-FRIEDRICHSFELDE,2,2016,64,13.51877025,52.5101443,4067949-4068091-4689195
AM TIERPARK / SEWANSTR.,4,2016,64,13.5244028,52.4958326,4689029-4689195
AM WASSERWERK,1,2016,64,13.4971877972877,52.5303406007267,7544445
ANEMONENSTEIG / VERLÄNGERTE WALDOWALLEE,1,2016,64,13.5417202,52.4749919,22749852-125715030
ANTON-SAEFKOW-PLATZ,2,2016,64,13.4707242026698,52.5295991145307,4687163
ARCHIBALDWEG / STADTHAUSSTR.,1,2016,64,13.48131,52.5025309,4688758-31526264
ARTHUR-WEISBRODT-STR.,1,2016,64,13.4603586569622,52.5272487085494,4687159
ATZPODIENSTR. / FANNINGERSTR.,2,2016,64,13.493238,52.5144729,6229758-7624234
BALATONSTR.,1,2016,64,13.5105650338638,52.4981550497763,22278808
BIETZKESTR. / LINCOLNSTR.,1,2016,64,13.5033501,52.50448,4689089-30498173
BIETZKESTR. / MARIE-CURIE-ALLEE,1,2016,64,13.5004104,52.5050661,30498173-69720502
BLOCKDAMMWEG / EHRLICHSTR.,1,2016,64,13.5113381,52.4841066,10861217-10861731
BOPPARDER STR. / TRESKOWALLEE,1,2016,64,13.5266857,52.4855469,4539612-4689531
BORNITZSTR. / RUSCHESTR.,1,2016,64,13.4859662,52.520787,4687116-22276659
BORNITZSTR. / SIEGFRIEDSTR.,2,2016,64,13.4993958,52.5203414,4687116-6014500
BOXHAGENER STR. / HIRSCHBERGER STR. / KYNASTSTR. / MARKTSTR.,4,2016,64,13.471372699999998,52.5051367,4534557-4688601-4688621-11274566
BUCHBERGER STR. / FRANKFURTER ALLEE,1,2016,64,13.4918016,52.5118552,4045243-4688811
BUGGENHAGENSTR. / KARL-LADE-STR.,1,2016,64,13.463834,52.5290159,4687155-4687161
CÄSARSTR. / HENTIGSTR. / HÖNOWER STR.,1,2016,64,13.524282325,52.489031525,4045220-145586616-217186432
DÖNHOFFSTR.,1,2016,64,13.5209127891506,52.4841171545381,4782476
DÖNHOFFSTR. / HENTIGSTR.,1,2016,64,13.5224574,52.4834399,4782476-145586616
DÖNHOFFSTR. / JUNKER-JÖRG-STR.,1,2016,64,13.5214355,52.4838825,4689511-4782476
DOROTHEASTR. / GODESBERGER STR. / TRESKOWALLEE,1,2016,64,13.52624355,52.48450395,4539612-4550296-67563834
DOTTISTR. / RUSCHESTR.,1,2016,64,13.4846383,52.5139779,22276659-282475921
DROSSELSTIEG / HEGEMEISTERWEG,1,2016,64,13.5110027,52.4775603,22689590-24698224
EGMONTSTR.,1,2016,64,13.5045023703889,52.5115842976476,4689267
EHRENFELSSTR.,1,2016,64,13.5308263069886,52.4803653195872,27778411
EHRENFELSSTR. / RHEINSTEINSTR. / TRESKOWALLEE,1,2016,64,13.525920150000001,52.482706699999994,4539612-27778411-28076853
EHRLICHSTR. / TRAUTENAUER STR.,1,2016,64,13.5131304,52.4835102,10861217-22689579
EHRLICHSTR. / TRESKOWALLEE,1,2016,64,13.5246839,52.4785143,4539612-10861217
EINBECKER STR. / MARIE-CURIE-ALLEE,1,2016,64,13.5040342,52.5095173,4689083-69720502
EINBECKER STR. / ROSENFELDER STR.,1,2016,64,13.5035202,52.5096906,4689083-4689264
EINBECKER STR. / WEITLINGSTR. / WÖNNICHSTR.,1,2016,64,13.49925675,52.50966735,4689054-4689083-32446831
ELLI-VOIGT-STR.,1,2016,64,13.4840004868649,52.5293818355811,22094404
EMMA-IHRER-STR. / AN DER BUCHT,1,2016,64,13.4798504,52.498447,4782405-22742033
EMMA-IHRER-STR. / HAUPTSTR. / SCHLICHTALLEE,1,2016,64,13.4806216,52.4990917,4688755-4689024-4782405
EMMA-IHRER-STR. / VICKI-BAUM-STR.,1,2016,64,13.480476016570101,52.4988924164019,4782405-77906096
ERICH-KURZ-STR.,1,2016,64,13.5199784785554,52.4987988278351,4689471
ERIESEERING,1,2016,64,13.5188905733438,52.4964169142726,22278403
FANNINGERSTR. / SIEGFRIEDSTR.,1,2016,64,13.498168,52.5139875,6014500-6229758
FISCHERSTR. / LÜCKSTR. / SCHLICHTALLEE,1,2016,64,13.486699925,52.502349575,4689023-4689024-4689028
FRANKFURTER ALLEE / GÜRTELSTR. / MÖLLENDORFFSTR.,7,2016,64,13.476910875000002,52.513421300000005,4045243-4687133-22742007
FRANKFURTER ALLEE / MAGDALENENSTR.,4,2016,64,13.4882293,52.5124089,4045243-154381224
FRANKFURTER ALLEE / RATHAUSSTR.,1,2016,64,13.48165805,52.513003999999995,4045243-25585951
FRANKFURTER ALLEE / ROSENFELDER STR. / ALT-FRIEDRICHSFELDE,4,2016,64,13.504788275,52.51068515,4045243-4068091-4689264
FRANKFURTER ALLEE / RUSCHESTR. / SCHULZE-BOYSEN-STR.,4,2016,64,13.48433865,52.51273645,4045243-4688807-22276659
FRANZ-JACOB-STR. / KARL-LADE-STR.,1,2016,64,13.4669262,52.5284949,4687155-4687156
FRIEDENHORSTER STR. / SEWANSTR. / ERIESEERING,1,2016,64,13.5196453,52.494954,4689029-22278403-27990089
GENSINGER STR.,1,2016,64,13.529386291145,52.5124469889325,7619035
GISELASTR. / LÜCKSTR.,1,2016,64,13.4883774,52.5021369,4689028-70688298
GISELASTR. / RUPPRECHTSTR.,1,2016,64,13.4894539,52.5037044,70688298-142698281
GLASCHKESTR. / MAGDALENENSTR. / NORMANNENSTR. / ROEDELIUSPLATZ,1,2016,64,13.4890156,52.5153454,4687603-25804090-25804091-154381224
GOTLINDESTR.,2,2016,64,13.4961834922949,52.5182233330369,18677921
GOTLINDESTR. / RUSCHESTR.,1,2016,64,13.4857987,52.5184671,18677921-22276659
GUSTAV-HOLZMANN-STR. / HAUPTSTR.,1,2016,64,13.4901514,52.4934596,4688755-237460083
HARNACKSTR.,1,2016,64,13.4853382899201,52.5109781973032,154381212
HAUFFSTR. / SPITTASTR.,1,2016,64,13.4800533,52.5060755,4688626-51997507
HAUPTSTR.,5,2016,64,13.4800477069987,52.4989590908877,4688755
HAUPTSTR. / KARLSHORSTER STR.,1,2016,64,13.475232,52.501541,4688755-26246735
HEINRICH-DATHE-PLATZ,1,2016,64,13.5218220946546,52.4978291168025,47160673
HERZBERGSTR.,2,2016,64,13.4898835861154,52.5265812442395,10864676
HERZBERGSTR. / BERNHARD-BÄSTLEIN-STR.,1,2016,64,13.4821378,52.5269802,10864676-22093491
HOHENSCHÖNHAUSER STR.,1,2016,64,13.4691031480579,52.5346373297871,4687243
HOHENSCHÖNHAUSER STR. / JUDITH-AUER-STR.,1,2016,64,13.4677782,52.5334475,4687243-4687250
HOHER WALLGRABEN / LIEPNITZSTR.,1,2016,64,13.5145554,52.4797015,10863267-22689585
HÖNOWER STR.,1,2016,64,13.5250709214915,52.4890921528804,4045220
HÖNOWER WEG,1,2016,64,13.50902984217,52.4914207099268,31525839
HÖNOWER WEG / DOLGENSEESTR.,1,2016,64,13.507382,52.4917973,22278689-31525839
HÖNOWER WEG / DOLGENSEESTR. / NEUER FELDWEG,3,2016,64,13.5067563,52.49192285,21601315-22278689-31525839
JOSEF-ORLOPP-STR.,1,2016,64,13.4889509935966,52.5231175553979,7545433
JOSEF-ORLOPP-STR. / STORKOWER STR. / MÖLLENDORFFSTR.,2,2016,64,13.47958585,52.52307655,4685621-4687133-7545433
KARLSHORSTER STR. / MARKTSTR. / PFARRSTR. / TÜRRSCHMIDTSTR.,1,2016,64,13.4753611599351,52.5027028617175,4688625-11274566-26246735-149478528
KARL-VESPER-STR.,1,2016,64,13.4607028451975,52.528799800121,8113937
KÖPENICKER CHAUSSEE,1,2016,64,13.4961733398381,52.4877389720347,22753512
KURZE STR. / ALFRED-KOWALKE-STR.,1,2016,64,13.51607765,52.5056739,4689176-4689177
KYNASTBRÜCKE,1,2016,64,13.4700130234139,52.5029220727011,4688600
LANDSBERGER ALLEE,8,2016,64,13.5050511607437,52.5359677482543,4615457
LANDSBERGER ALLEE / WEIßENSEER WEG,5,2016,64,13.476201249999999,52.5330146,4615457-4687135
LÜCKSTR.,1,2016,64,13.4902238768759,52.5016088428971,4689028
LÜCKSTR. / NÖLDNERPLATZ / NÖLDNERSTR.,2,2016,64,13.4867247,52.5024126,4689028-31526265
LÜCKSTR. / WEITLINGSTR.,1,2016,64,13.4929689,52.5009773,4689028-32446831
MARGARETENSTR. / WEITLINGSTR.,1,2016,64,13.4970135,52.5079339,4689086-32446831
MARIE-CURIE-ALLEE,1,2016,64,13.5004703002431,52.5051397415575,69720502
MARKSBURGSTR.,1,2016,64,13.524350492001,52.4868806817049,4689516
